   4.587000000000E+003   3.329149647980E+009   2.523474170343E+003   4.000000000000E+001   4.591639964000E+003
   4.587500000000E+003   3.329147754735E+009   2.523469631284E+003   4.000000000000E+001   4.591928920000E+003
   4.588000000000E+003   3.329145862032E+009   2.523465084512E+003   4.000000000000E+001   4.592220876000E+003
   4.588500000000E+003   3.329143969873E+009   2.523460589217E+003   4.000000000000E+001   4.592512831000E+003
   4.589000000000E+003   3.329142078252E+009   2.523456112886E+003   4.000000000000E+001   4.592806787000E+003
   4.589500000000E+003   3.329140187166E+009   2.523451654734E+003   4.000000000000E+001   4.593104741000E+003
   4.590000000000E+003   3.329138296613E+009   2.523447212044E+003   4.000000000000E+001   4.593409695000E+003
   4.590500000000E+003   3.329136406593E+009   2.523442610811E+003   4.000000000000E+001   4.593710649000E+003
   4.591000000000E+003   3.329134517121E+009   2.523438132850E+003   4.000000000000E+001   4.593997606000E+003
   4.591500000000E+003   3.329132628185E+009   2.523433644887E+003   4.000000000000E+001   4.594293561000E+003
   4.592000000000E+003   3.329130739786E+009   2.523429168796E+003   4.000000000000E+001   4.594586516000E+003
   4.592500000000E+003   3.329128851922E+009   2.523424656359E+003   4.000000000000E+001   4.594883471000E+003
   4.593000000000E+003   3.329126964598E+009   2.523420157266E+003   4.000000000000E+001   4.595179426000E+003
   4.593500000000E+003   3.329125077811E+009   2.523415704732E+003   4.000000000000E+001   4.595481380000E+003
   4.594000000000E+003   3.329123191558E+009   2.523411226566E+003   4.000000000000E+001   4.595772336000E+003
   4.594500000000E+003   3.329121305840E+009   2.523406755247E+003   4.000000000000E+001   4.596060292000E+003
   4.595000000000E+003   3.329119420657E+009   2.523402259855E+003   4.000000000000E+001   4.596353248000E+003
   4.595500000000E+003   3.329117536011E+009   2.523397717240E+003   4.000000000000E+001   4.596645203000E+003
   4.596000000000E+003   3.329115651908E+009   2.523393273494E+003   4.000000000000E+001   4.596938159000E+003
   4.596500000000E+003   3.329113768337E+009   2.523388747066E+003   4.000000000000E+001   4.597249111000E+003
   4.597000000000E+003   3.329111885306E+009   2.523384288094E+003   4.000000000000E+001   4.597536068000E+003
   4.597500000000E+003   3.329110002809E+009   2.523379865700E+003   4.000000000000E+001   4.597827024000E+003
   4.598000000000E+003   3.329108120841E+009   2.523375378991E+003   4.000000000000E+001   4.598131977000E+003
   4.598500000000E+003   3.329106239410E+009   2.523370962556E+003   4.000000000000E+001   4.598429932000E+003
   4.599000000000E+003   3.329104358507E+009   2.523366501250E+003   4.000000000000E+001   4.598726887000E+003
   4.599500000000E+003   3.329102478138E+009   2.523361968682E+003   4.000000000000E+001   4.599020842000E+003
   4.600000000000E+003   3.329100598311E+009   2.523357472966E+003   4.000000000000E+001   4.599319797000E+003
   4.600500000000E+003   3.329098719021E+009   2.523352970555E+003   4.000000000000E+001   4.599608753000E+003
   4.601000000000E+003   3.329096840268E+009   2.523348557820E+003   4.000000000000E+001   4.599923705000E+003
   4.601500000000E+003   3.329094962045E+009   2.523344087228E+003   4.000000000000E+001   4.600223659000E+003
   4.602000000000E+003   3.329093084355E+009   2.523339607914E+003   4.000000000000E+001   4.600521614000E+003
   4.602500000000E+003   3.329091207201E+009   2.523335155352E+003   4.000000000000E+001   4.600811570000E+003
   4.603000000000E+003   3.329089330580E+009   2.523330705172E+003   4.000000000000E+001   4.601097526000E+003
   4.603500000000E+003   3.329087454491E+009   2.523326233082E+003   4.000000000000E+001   4.601387482000E+003
   4.604000000000E+003   3.329085578937E+009   2.523321748715E+003   4.000000000000E+001   4.601677438000E+003
   4.604500000000E+003   3.329083703919E+009   2.523317379318E+003   4.000000000000E+001   4.601964395000E+003
   4.605000000000E+003   3.329081829424E+009   2.523312876099E+003   4.000000000000E+001   4.602255350000E+003
   4.605500000000E+003   3.329079955467E+009   2.523308398563E+003   4.000000000000E+001   4.602553305000E+003
   4.606000000000E+003   3.329078082045E+009   2.523303932373E+003   4.000000000000E+001   4.602859259000E+003
   4.606500000000E+003   3.329076209158E+009   2.523299537369E+003   4.000000000000E+001   4.603150214000E+003
   4.607000000000E+003   3.329074336796E+009   2.523295074311E+003   4.000000000000E+001   4.603439170000E+003
   4.607500000000E+003   3.329072464968E+009   2.523290616928E+003   4.000000000000E+001   4.603739125000E+003
   4.608000000000E+003   3.329070593673E+009   2.523286206166E+003   4.000000000000E+001   4.604026081000E+003
   4.608500000000E+003   3.329068722906E+009   2.523281785967E+003   4.000000000000E+001   4.604316037000E+003
   4.609000000000E+003   3.329066852668E+009   2.523277340355E+003   4.000000000000E+001   4.604623990000E+003
   4.609500000000E+003   3.329064982962E+009   2.523272907733E+003   4.000000000000E+001   4.604927944000E+003
   4.610000000000E+003   3.329063113785E+009   2.523268460926E+003   4.000000000000E+001   4.605219900000E+003
   4.610500000000E+003   3.329061245141E+009   2.523264013997E+003   4.000000000000E+001   4.605523853000E+003
   4.611000000000E+003   3.329059377028E+009   2.523259567329E+003   4.000000000000E+001   4.605826807000E+003
   4.611500000000E+003   3.329057509447E+009   2.523255135916E+003   4.000000000000E+001   4.606117763000E+003
   4.612000000000E+003   3.329055642396E+009   2.523250728597E+003   4.000000000000E+001   4.606418717000E+003
   4.612500000000E+003   3.329053775872E+009   2.523246204347E+003   4.000000000000E+001   4.606709673000E+003
   4.613000000000E+003   3.329051909888E+009   2.523241798270E+003   4.000000000000E+001   4.607000629000E+003
   4.613500000000E+003   3.329050044432E+009   2.523237404728E+003   4.000000000000E+001   4.607292585000E+003
   4.614000000000E+003   3.329048179501E+009   2.523232926525E+003   4.000000000000E+001   4.607591539000E+003
   4.614500000000E+003   3.329046315106E+009   2.523228570069E+003   4.000000000000E+001   4.607882495000E+003
   4.615000000000E+003   3.329044451232E+009   2.523224153979E+003   4.000000000000E+001   4.608180450000E+003
   4.615500000000E+003   3.329042587887E+009   2.523219681878E+003   4.000000000000E+001   4.608469406000E+003
   4.616000000000E+003   3.329040725075E+009   2.523215264621E+003   4.000000000000E+001   4.608764361000E+003
   4.616500000000E+003   3.329038862793E+009   2.523210865140E+003   4.000000000000E+001   4.609055317000E+003
   4.617000000000E+003   3.329037001036E+009   2.523206364498E+003   4.000000000000E+001   4.609353271000E+003
   4.617500000000E+003   3.329035139817E+009   2.523201897895E+003   4.000000000000E+001   4.609654226000E+003
   4.618000000000E+003   3.329033279132E+009   2.523197438587E+003   4.000000000000E+001   4.609944181000E+003
   4.618500000000E+003   3.329031418979E+009   2.523193006971E+003   4.000000000000E+001   4.610234137000E+003
   4.619000000000E+003   3.329029559356E+009   2.523188609282E+003   4.000000000000E+001   4.610522094000E+003
   4.619500000000E+003   3.329027700260E+009   2.523184216811E+003   4.000000000000E+001   4.610811050000E+003
   4.620000000000E+003   3.329025841689E+009   2.523179837874E+003   4.000000000000E+001   4.611103005000E+003
   4.620500000000E+003   3.329023983642E+009   2.523175430210E+003   4.000000000000E+001   4.611401960000E+003
   4.621000000000E+003   3.329022126122E+009   2.523170981364E+003   4.000000000000E+001   4.611694915000E+003
   4.621500000000E+003   3.329020269134E+009   2.523166601089E+003   4.000000000000E+001   4.611987871000E+003
   4.622000000000E+003   3.329018412670E+009   2.523162199964E+003   4.000000000000E+001   4.612283826000E+003
   4.622500000000E+003   3.329016556732E+009   2.523157774090E+003   4.000000000000E+001   4.612578781000E+003
   4.623000000000E+003   3.329014701324E+009   2.523153295193E+003   4.000000000000E+001   4.612879735000E+003
   4.623500000000E+003   3.329012846450E+009   2.523148869816E+003   4.000000000000E+001   4.613177690000E+003
   4.624000000000E+003   3.329010992106E+009   2.523144497059E+003   4.000000000000E+001   4.613486643000E+003
   4.624500000000E+003   3.329009138284E+009   2.523140101711E+003   4.000000000000E+001   4.613779598000E+003
   4.625000000000E+003   3.329007284989E+009   2.523135732629E+003   4.000000000000E+001   4.614063555000E+003
   4.625500000000E+003   3.329005432216E+009   2.523131306135E+003   4.000000000000E+001   4.614361510000E+003
   4.626000000000E+003   3.329003579972E+009   2.523126842037E+003   4.000000000000E+001   4.614652466000E+003
   4.626500000000E+003   3.329001728262E+009   2.523122506791E+003   4.000000000000E+001   4.614940422000E+003
   4.627000000000E+003   3.328999877071E+009   2.523118126424E+003   4.000000000000E+001   4.615234377000E+003
   4.627500000000E+003   3.328998026403E+009   2.523113711774E+003   4.000000000000E+001   4.615523333000E+003
   4.628000000000E+003   3.328996176264E+009   2.523109344037E+003   4.000000000000E+001   4.615811290000E+003
   4.628500000000E+003   3.328994326647E+009   2.523104916484E+003   4.000000000000E+001   4.616096246000E+003
   4.629000000000E+003   3.328992477559E+009   2.523100550061E+003   4.000000000000E+001   4.616388202000E+003
   4.629500000000E+003   3.328990628994E+009   2.523096115006E+003   4.000000000000E+001   4.616680157000E+003
   4.630000000000E+003   3.328988780958E+009   2.523091733707E+003   4.000000000000E+001   4.616981112000E+003
   4.630500000000E+003   3.328986933447E+009   2.523087357845E+003   4.000000000000E+001   4.617282066000E+003
   4.631000000000E+003   3.328985086459E+009   2.523082913729E+003   4.000000000000E+001   4.617575021000E+003
   4.631500000000E+003   3.328983240002E+009   2.523078499899E+003   4.000000000000E+001   4.617863977000E+003
   4.632000000000E+003   3.328981394072E+009   2.523074167583E+003   4.000000000000E+001   4.618155933000E+003
   4.632500000000E+003   3.328979548661E+009   2.523069800095E+003   4.000000000000E+001   4.618446889000E+003
   4.633000000000E+003   3.328977703773E+009   2.523065414657E+003   4.000000000000E+001   4.618732845000E+003
   4.633500000000E+003   3.328975859409E+009   2.523061011492E+003   4.000000000000E+001   4.619031800000E+003
   4.634000000000E+003   3.328974015571E+009   2.523056627093E+003   4.000000000000E+001   4.619317756000E+003
   4.634500000000E+003   3.328972172258E+009   2.523052243244E+003   4.000000000000E+001   4.619607712000E+003
   4.635000000000E+003   3.328970329469E+009   2.523047887909E+003   4.000000000000E+001   4.619900668000E+003
   4.635500000000E+003   3.328968487201E+009   2.523043456025E+003   4.000000000000E+001   4.620193623000E+003
   4.636000000000E+003   3.328966645462E+009   2.523039025476E+003   4.000000000000E+001   4.620487579000E+003
   4.636500000000E+003   3.328964804252E+009   2.523034687398E+003   4.000000000000E+001   4.620779534000E+003
   4.637000000000E+003   3.328962963562E+009   2.523030299144E+003   4.000000000000E+001   4.621070490000E+003
   4.637500000000E+003   3.328961123396E+009   2.523025958000E+003   4.000000000000E+001   4.621361446000E+003
   4.638000000000E+003   3.328959283750E+009   2.523021540107E+003   4.000000000000E+001   4.621656401000E+003
   4.638500000000E+003   3.328957444632E+009   2.523017211752E+003   4.000000000000E+001   4.621943357000E+003
   4.639000000000E+003   3.328955606031E+009   2.523012841865E+003   4.000000000000E+001   4.622227314000E+003
   4.639500000000E+003   3.328953767954E+009   2.523008495134E+003   4.000000000000E+001   4.622512271000E+003
   4.640000000000E+003   3.328951930396E+009   2.523004127398E+003   4.000000000000E+001   4.622805226000E+003
   4.640500000000E+003   3.328950093360E+009   2.522999726622E+003   4.000000000000E+001   4.623105181000E+003
   4.641000000000E+003   3.328948256851E+009   2.522995342278E+003   4.000000000000E+001   4.623395137000E+003
   4.641500000000E+003   3.328946420865E+009   2.522990981721E+003   4.000000000000E+001   4.623682093000E+003
   4.642000000000E+003   3.328944585401E+009   2.522986651156E+003   4.000000000000E+001   4.623977048000E+003
   4.642500000000E+003   3.328942750455E+009   2.522982281105E+003   4.000000000000E+001   4.624265004000E+003
   4.643000000000E+003   3.328940916032E+009   2.522977866928E+003   4.000000000000E+001   4.624558960000E+003
   4.643500000000E+003   3.328939082136E+009   2.522973505694E+003   4.000000000000E+001   4.624848916000E+003
   4.644000000000E+003   3.328937248761E+009   2.522969139824E+003   4.000000000000E+001   4.625139871000E+003
   4.644500000000E+003   3.328935415908E+009   2.522964764871E+003   4.000000000000E+001   4.625433827000E+003
   4.645000000000E+003   3.328933583579E+009   2.522960416709E+003   4.000000000000E+001   4.625723783000E+003
   4.645500000000E+003   3.328931751769E+009   2.522956050049E+003   4.000000000000E+001   4.626013739000E+003
   4.646000000000E+003   3.328929920481E+009   2.522951696424E+003   4.000000000000E+001   4.626304694000E+003
   4.646500000000E+003   3.328928089714E+009   2.522947381813E+003   4.000000000000E+001   4.626598650000E+003
   4.647000000000E+003   3.328926259463E+009   2.522943104679E+003   4.000000000000E+001   4.626888606000E+003
   4.647500000000E+003   3.328924429725E+009   2.522938694171E+003   4.000000000000E+001   4.627175562000E+003
   4.648000000000E+003   3.328922600513E+009   2.522934362538E+003   4.000000000000E+001   4.627464518000E+003
   4.648500000000E+003   3.328920771819E+009   2.522929924365E+003   4.000000000000E+001   4.627753474000E+003
   4.649000000000E+003   3.328918943655E+009   2.522925580321E+003   4.000000000000E+001   4.628045430000E+003
   4.649500000000E+003   3.328917116011E+009   2.522921264336E+003   4.000000000000E+001   4.628338385000E+003
   4.650000000000E+003   3.328915288883E+009   2.522916960053E+003   4.000000000000E+001   4.628622342000E+003
   4.650500000000E+003   3.328913462270E+009   2.522912627071E+003   4.000000000000E+001   4.628916297000E+003
   4.651000000000E+003   3.328911636175E+009   2.522908251168E+003   4.000000000000E+001   4.629208253000E+003
   4.651500000000E+003   3.328909810603E+009   2.522903910786E+003   4.000000000000E+001   4.629499209000E+003
   4.652000000000E+003   3.328907985551E+009   2.522899578319E+003   4.000000000000E+001   4.629795164000E+003
   4.652500000000E+003   3.328906161016E+009   2.522895267581E+003   4.000000000000E+001   4.630082120000E+003
   4.653000000000E+003   3.328904336997E+009   2.522890957297E+003   4.000000000000E+001   4.630373076000E+003
   4.653500000000E+003   3.328902513494E+009   2.522886538112E+003   4.000000000000E+001   4.630670031000E+003
   4.654000000000E+003   3.328900690518E+009   2.522882263480E+003   4.000000000000E+001   4.630978984000E+003
   4.654500000000E+003   3.328898868054E+009   2.522877903807E+003   4.000000000000E+001   4.631284937000E+003
   4.655000000000E+003   3.328897046111E+009   2.522873553633E+003   4.000000000000E+001   4.631579892000E+003
   4.655500000000E+003   3.328895224688E+009   2.522869165823E+003   4.000000000000E+001   4.631894844000E+003
   4.656000000000E+003   3.328893403789E+009   2.522864800771E+003   4.000000000000E+001   4.632209797000E+003
   4.656500000000E+003   3.328891583412E+009   2.522860477599E+003   4.000000000000E+001   4.632508751000E+003
   4.657000000000E+003   3.328889763551E+009   2.522856227170E+003   4.000000000000E+001   4.632819704000E+003
   4.657500000000E+003   3.328887944200E+009   2.522851879879E+003   4.000000000000E+001   4.633125657000E+003
   4.658000000000E+003   3.328886125368E+009   2.522847605755E+003   4.000000000000E+001   4.633414613000E+003
   4.658500000000E+003   3.328884307048E+009   2.522843297008E+003   4.000000000000E+001   4.633710568000E+003
   4.659000000000E+003   3.328882489244E+009   2.522839004119E+003   4.000000000000E+001   4.634010523000E+003
   4.659500000000E+003   3.328880671953E+009   2.522834628510E+003   4.000000000000E+001   4.634298479000E+003
   4.660000000000E+003   3.328878855184E+009   2.522830316907E+003   4.000000000000E+001   4.634600433000E+003
   4.660500000000E+003   3.328877038931E+009   2.522826014733E+003   4.000000000000E+001   4.634900388000E+003
   4.661000000000E+003   3.328875223193E+009   2.522821705424E+003   4.000000000000E+001   4.635203341000E+003
   4.661500000000E+003   3.328873407970E+009   2.522817408805E+003   4.000000000000E+001   4.635504296000E+003
   4.662000000000E+003   3.328871593262E+009   2.522813099036E+003   4.000000000000E+001   4.635815248000E+003
   4.662500000000E+003   3.328869779068E+009   2.522808835112E+003   4.000000000000E+001   4.636117203000E+003
   4.663000000000E+003   3.328867965385E+009   2.522804499945E+003   4.000000000000E+001   4.636411158000E+003
   4.663500000000E+003   3.328866152220E+009   2.522800167844E+003   4.000000000000E+001   4.636723110000E+003
   4.664000000000E+003   3.328864339573E+009   2.522795876337E+003   4.000000000000E+001   4.637036063000E+003
   4.664500000000E+003   3.328862527439E+009   2.522791552663E+003   4.000000000000E+001   4.637328018000E+003
   4.665000000000E+003   3.328860715822E+009   2.522787283019E+003   4.000000000000E+001   4.637623973000E+003
   4.665500000000E+003   3.328858904716E+009   2.522782976936E+003   4.000000000000E+001   4.637927927000E+003
   4.666000000000E+003   3.328857094125E+009   2.522778648071E+003   4.000000000000E+001   4.638216883000E+003
   4.666500000000E+003   3.328855284051E+009   2.522774395740E+003   4.000000000000E+001   4.638519837000E+003
   4.667000000000E+003   3.328853474487E+009   2.522770058209E+003   4.000000000000E+001   4.638822791000E+003
   4.667500000000E+003   3.328851665440E+009   2.522765722638E+003   4.000000000000E+001   4.639125745000E+003
   4.668000000000E+003   3.328849856912E+009   2.522761431795E+003   4.000000000000E+001   4.639415701000E+003
   4.668500000000E+003   3.328848048896E+009   2.522757108280E+003   4.000000000000E+001   4.639722654000E+003
   4.669000000000E+003   3.328846241398E+009   2.522752791641E+003   4.000000000000E+001   4.640014610000E+003
   4.669500000000E+003   3.328844434415E+009   2.522748495178E+003   4.000000000000E+001   4.640307566000E+003
   4.670000000000E+003   3.328842627946E+009   2.522744170438E+003   4.000000000000E+001   4.640615519000E+003
   4.670500000000E+003   3.328840821994E+009   2.522739900347E+003   4.000000000000E+001   4.640915473000E+003
   4.671000000000E+003   3.328839016553E+009   2.522735555870E+003   4.000000000000E+001   4.641206429000E+003
   4.671500000000E+003   3.328837211630E+009   2.522731246133E+003   4.000000000000E+001   4.641512382000E+003
   4.672000000000E+003   3.328835407223E+009   2.522726921930E+003   4.000000000000E+001   4.641802338000E+003
   4.672500000000E+003   3.328833603332E+009   2.522722679878E+003   4.000000000000E+001   4.642093294000E+003
   4.673000000000E+003   3.328831799949E+009   2.522718418753E+003   4.000000000000E+001   4.642397248000E+003
   4.673500000000E+003   3.328829997076E+009   2.522714112436E+003   4.000000000000E+001   4.642689203000E+003
   4.674000000000E+003   3.328828194718E+009   2.522709815962E+003   4.000000000000E+001   4.642982159000E+003
   4.674500000000E+003   3.328826392873E+009   2.522705578266E+003   4.000000000000E+001   4.643290112000E+003
   4.675000000000E+003   3.328824591535E+009   2.522701302765E+003   4.000000000000E+001   4.643602065000E+003
   4.675500000000E+003   3.328822790709E+009   2.522697021428E+003   4.000000000000E+001   4.643903019000E+003
   4.676000000000E+003   3.328820990395E+009   2.522692712480E+003   4.000000000000E+001   4.644211972000E+003
   4.676500000000E+003   3.328819190595E+009   2.522688388990E+003   4.000000000000E+001   4.644518925000E+003
   4.677000000000E+003   3.328817391312E+009   2.522684101161E+003   4.000000000000E+001   4.644822879000E+003
   4.677500000000E+003   3.328815592542E+009   2.522679836538E+003   4.000000000000E+001   4.645128833000E+003
   4.678000000000E+003   3.328813794281E+009   2.522675561294E+003   4.000000000000E+001   4.645434786000E+003
   4.678500000000E+003   3.328811996532E+009   2.522671363938E+003   4.000000000000E+001   4.645725742000E+003
   4.679000000000E+003   3.328810199286E+009   2.522667096208E+003   4.000000000000E+001   4.646017697000E+003
   4.679500000000E+003   3.328808402550E+009   2.522662773087E+003   4.000000000000E+001   4.646307653000E+003
   4.680000000000E+003   3.328806606330E+009   2.522658509231E+003   4.000000000000E+001   4.646601609000E+003
   4.680500000000E+003   3.328804810620E+009   2.522654271518E+003   4.000000000000E+001   4.646891565000E+003
   4.681000000000E+003   3.328803015417E+009   2.522650060316E+003   4.000000000000E+001   4.647180521000E+003
   4.681500000000E+003   3.328801220719E+009   2.522645787554E+003   4.000000000000E+001   4.647468477000E+003
   4.682000000000E+003   3.328799426531E+009   2.522641467415E+003   4.000000000000E+001   4.647753434000E+003
   4.682500000000E+003   3.328797632859E+009   2.522637242592E+003   4.000000000000E+001   4.648040390000E+003
   4.683000000000E+003   3.328795839693E+009   2.522633031158E+003   4.000000000000E+001   4.648330346000E+003
   4.683500000000E+003   3.328794047031E+009   2.522628733717E+003   4.000000000000E+001   4.648620302000E+003
   4.684000000000E+003   3.328792254883E+009   2.522624479155E+003   4.000000000000E+001   4.648916257000E+003
   4.684500000000E+003   3.328790463243E+009   2.522620233797E+003   4.000000000000E+001   4.649206213000E+003
   4.685000000000E+003   3.328788672111E+009   2.522615995045E+003   4.000000000000E+001   4.649493169000E+003
   4.685500000000E+003   3.328786881486E+009   2.522611766081E+003   4.000000000000E+001   4.649787124000E+003
   4.686000000000E+003   3.328785091367E+009   2.522607437470E+003   4.000000000000E+001   4.650077080000E+003
   4.686500000000E+003   3.328783301765E+009   2.522603190402E+003   4.000000000000E+001   4.650379034000E+003
   4.687000000000E+003   3.328781512670E+009   2.522598919733E+003   4.000000000000E+001   4.650671990000E+003
   4.687500000000E+003   3.328779724086E+009   2.522594634943E+003   4.000000000000E+001   4.650958946000E+003
   4.688000000000E+003   3.328777936014E+009   2.522590377319E+003   4.000000000000E+001   4.651245903000E+003
   4.688500000000E+003   3.328776148451E+009   2.522586165538E+003   4.000000000000E+001   4.651535859000E+003
   4.689000000000E+003   3.328774361392E+009   2.522581944448E+003   4.000000000000E+001   4.651825814000E+003
   4.689500000000E+003   3.328772574839E+009   2.522577737348E+003   4.000000000000E+001   4.652117770000E+003
   4.690000000000E+003   3.328770788788E+009   2.522573480831E+003   4.000000000000E+001   4.652410726000E+003
   4.690500000000E+003   3.328769003247E+009   2.522569195143E+003   4.000000000000E+001   4.652705681000E+003
   4.691000000000E+003   3.328767218217E+009   2.522564957290E+003   4.000000000000E+001   4.652998636000E+003
   4.691500000000E+003   3.328765433694E+009   2.522560640750E+003   4.000000000000E+001   4.653279593000E+003
   4.692000000000E+003   3.328763649687E+009   2.522556465756E+003   4.000000000000E+001   4.653566550000E+003
   4.692500000000E+003   3.328761866179E+009   2.522552203314E+003   4.000000000000E+001   4.653855506000E+003
   4.693000000000E+003   3.328760083181E+009   2.522547979522E+003   4.000000000000E+001   4.654143462000E+003
   4.693500000000E+003   3.328758300688E+009   2.522543723201E+003   4.000000000000E+001   4.654433418000E+003
   4.694000000000E+003   3.328756518704E+009   2.522539519669E+003   4.000000000000E+001   4.654725374000E+003
   4.694500000000E+003   3.328754737222E+009   2.522535309872E+003   4.000000000000E+001   4.655013330000E+003
   4.695000000000E+003   3.328752956245E+009   2.522531078793E+003   4.000000000000E+001   4.655306285000E+003
   4.695500000000E+003   3.328751175773E+009   2.522526839509E+003   4.000000000000E+001   4.655604240000E+003
   4.696000000000E+003   3.328749395808E+009   2.522522576983E+003   4.000000000000E+001   4.655893196000E+003
   4.696500000000E+003   3.328747616352E+009   2.522518352765E+003   4.000000000000E+001   4.656185152000E+003
   4.697000000000E+003   3.328745837402E+009   2.522514104703E+003   4.000000000000E+001   4.656470108000E+003
   4.697500000000E+003   3.328744058959E+009   2.522509877209E+003   4.000000000000E+001   4.656758065000E+003
   4.698000000000E+003   3.328742281022E+009   2.522505674905E+003   4.000000000000E+001   4.657053020000E+003
   4.698500000000E+003   3.328740503588E+009   2.522501484136E+003   4.000000000000E+001   4.657338976000E+003
   4.699000000000E+003   3.328738726655E+009   2.522497296390E+003   4.000000000000E+001   4.657627932000E+003
   4.699500000000E+003   3.328736950223E+009   2.522493081340E+003   4.000000000000E+001   4.657921888000E+003
   4.700000000000E+003   3.328735174295E+009   2.522488872272E+003   4.000000000000E+001   4.658216843000E+003
   4.700500000000E+003   3.328733398870E+009   2.522484626641E+003   4.000000000000E+001   4.658505799000E+003
   4.701000000000E+003   3.328731623953E+009   2.522480344920E+003   4.000000000000E+001   4.658805753000E+003
   4.701500000000E+003   3.328729849547E+009   2.522476159286E+003   4.000000000000E+001   4.659093710000E+003
   4.702000000000E+003   3.328728075642E+009   2.522472005947E+003   4.000000000000E+001   4.659384665000E+003
   4.702500000000E+003   3.328726302235E+009   2.522467757898E+003   4.000000000000E+001   4.659675621000E+003
   4.703000000000E+003   3.328724529335E+009   2.522463552307E+003   4.000000000000E+001   4.659967577000E+003
   4.703500000000E+003   3.328722756938E+009   2.522459307961E+003   4.000000000000E+001   4.660264532000E+003
   4.704000000000E+003   3.328720985047E+009   2.522455158093E+003   4.000000000000E+001   4.660554488000E+003
   4.704500000000E+003   3.328719213654E+009   2.522450949358E+003   4.000000000000E+001   4.660844443000E+003
   4.705000000000E+003   3.328717442765E+009   2.522446762753E+003   4.000000000000E+001   4.661146398000E+003
   4.705500000000E+003   3.328715672375E+009   2.522442582842E+003   4.000000000000E+001   4.661436353000E+003
   4.706000000000E+003   3.328713902487E+009   2.522438396590E+003   4.000000000000E+001   4.661725310000E+003
   4.706500000000E+003   3.328712133098E+009   2.522434149035E+003   4.000000000000E+001   4.662018265000E+003
   4.707000000000E+003   3.328710364218E+009   2.522429890682E+003   4.000000000000E+001   4.662305221000E+003
   4.707500000000E+003   3.328708595845E+009   2.522425709164E+003   4.000000000000E+001   4.662601176000E+003
   4.708000000000E+003   3.328706827973E+009   2.522421557779E+003   4.000000000000E+001   4.662893132000E+003
   4.708500000000E+003   3.328705060598E+009   2.522417369252E+003   4.000000000000E+001   4.663186087000E+003
   4.709000000000E+003   3.328703293724E+009   2.522413130848E+003   4.000000000000E+001   4.663479043000E+003
   4.709500000000E+003   3.328701527357E+009   2.522408861266E+003   4.000000000000E+001   4.663785996000E+003
   4.710000000000E+003   3.328699761499E+009   2.522404650116E+003   4.000000000000E+001   4.664077952000E+003
   4.710500000000E+003   3.328697996144E+009   2.522400473194E+003   4.000000000000E+001   4.664366908000E+003
   4.711000000000E+003   3.328696231289E+009   2.522396352295E+003   4.000000000000E+001   4.664654864000E+003
   4.711500000000E+003   3.328694466927E+009   2.522392159092E+003   4.000000000000E+001   4.664959818000E+003
   4.712000000000E+003   3.328692703067E+009   2.522387916814E+003   4.000000000000E+001   4.665247774000E+003
   4.712500000000E+003   3.328690939713E+009   2.522383698749E+003   4.000000000000E+001   4.665536730000E+003
   4.713000000000E+003   3.328689176864E+009   2.522379538650E+003   4.000000000000E+001   4.665830685000E+003
   4.713500000000E+003   3.328687414512E+009   2.522375323528E+003   4.000000000000E+001   4.666116642000E+003
   4.714000000000E+003   3.328685652664E+009   2.522371165205E+003   4.000000000000E+001   4.666406598000E+003
   4.714500000000E+003   3.328683891314E+009   2.522366986690E+003   4.000000000000E+001   4.666702553000E+003
   4.715000000000E+003   3.328682130463E+009   2.522362723665E+003   4.000000000000E+001   4.666987510000E+003
   4.715500000000E+003   3.328680370121E+009   2.522358543455E+003   4.000000000000E+001   4.667277465000E+003
   4.716000000000E+003   3.328678610279E+009   2.522354364205E+003   4.000000000000E+001   4.667567421000E+003
   4.716500000000E+003   3.328676850937E+009   2.522350243479E+003   4.000000000000E+001   4.667864376000E+003
   4.717000000000E+003   3.328675092088E+009   2.522346125555E+003   4.000000000000E+001   4.668153332000E+003
   4.717500000000E+003   3.328673333732E+009   2.522341926328E+003   4.000000000000E+001   4.668447288000E+003
   4.718000000000E+003   3.328671575878E+009   2.522337700330E+003   4.000000000000E+001   4.668740243000E+003
   4.718500000000E+003   3.328669818528E+009   2.522333521921E+003   4.000000000000E+001   4.669034198000E+003
   4.719000000000E+003   3.328668061679E+009   2.522329411922E+003   4.000000000000E+001   4.669326154000E+003
   4.719500000000E+003   3.328666305321E+009   2.522325251892E+003   4.000000000000E+001   4.669614110000E+003
   4.720000000000E+003   3.328664549461E+009   2.522321047275E+003   4.000000000000E+001   4.669906066000E+003
   4.720500000000E+003   3.328662794104E+009   2.522316829784E+003   4.000000000000E+001   4.670196022000E+003
   4.721000000000E+003   3.328661039250E+009   2.522312618947E+003   4.000000000000E+001   4.670484978000E+003
   4.721500000000E+003   3.328659284899E+009   2.522308448004E+003   4.000000000000E+001   4.670776933000E+003
   4.722000000000E+003   3.328657531047E+009   2.522304261519E+003   4.000000000000E+001   4.671065890000E+003
   4.722500000000E+003   3.328655777695E+009   2.522300103825E+003   4.000000000000E+001   4.671351846000E+003
   4.723000000000E+003   3.328654024840E+009   2.522295974840E+003   4.000000000000E+001   4.671640802000E+003
   4.723500000000E+003   3.328652272480E+009   2.522291817121E+003   4.000000000000E+001   4.671933758000E+003
